class_id,dungeon_id,difficulty_id,affix_id,num_completed
DH_HA,AD,15,FO_BO_SK_IN,3
DH_HA,AD,15,FO_SA_GR_IN,3
DH_HA,AD,15,TY_RA_NE_IN,1
DH_HA,AD,16,FO_BO_SK_IN,2
DH_HA,AD,16,FO_SA_GR_IN,4
DH_HA,AD,16,TY_BO_EX_IN,1
DH_HA,AD,16,TY_RA_NE_IN,2
DH_HA,AD,16,TY_TE_VO_IN,3
DH_HA,AD,17,FO_BO_SK_IN,8
DH_HA,AD,17,FO_SA_GR_IN,12
DH_HA,AD,17,TY_BO_EX_IN,1
DH_HA,AD,17,TY_RA_NE_IN,1
DH_HA,AD,17,TY_TE_VO_IN,21
DH_HA,AD,18,FO_BO_SK_IN,1
DH_HA,AD,18,FO_SA_GR_IN,10
DH_HA,AD,18,TY_TE_VO_IN,8
DH_HA,AD,19,FO_SA_GR_IN,2
DH_HA,AD,19,TY_TE_VO_IN,2
DH_HA,FH,15,FO_BO_SK_IN,3
DH_HA,FH,15,TY_BO_EX_IN,1
DH_HA,FH,15,TY_TE_VO_IN,2
DH_HA,FH,16,FO_BO_SK_IN,4
DH_HA,FH,16,FO_SA_GR_IN,2
DH_HA,FH,16,TY_TE_VO_IN,13
DH_HA,FH,17,FO_BO_SK_IN,6
DH_HA,FH,17,FO_SA_GR_IN,20
DH_HA,FH,17,TY_RA_NE_IN,2
DH_HA,FH,17,TY_TE_VO_IN,8
DH_HA,FH,18,FO_BO_SK_IN,2
DH_HA,FH,18,FO_SA_GR_IN,5
DH_HA,FH,18,TY_TE_VO_IN,4
DH_HA,FH,19,FO_SA_GR_IN,1
DH_HA,KR,13,FO_BO_SK_IN,1
DH_HA,KR,13,FO_SA_GR_IN,3
DH_HA,KR,13,TY_TE_VO_IN,1
DH_HA,KR,14,FO_BO_SK_IN,3
DH_HA,KR,14,FO_SA_GR_IN,1
DH_HA,KR,14,TY_RA_NE_IN,3
DH_HA,KR,14,TY_TE_VO_IN,3
DH_HA,KR,15,FO_BO_SK_IN,5
DH_HA,KR,15,FO_SA_GR_IN,11
DH_HA,KR,15,TY_BO_EX_IN,2
DH_HA,KR,15,TY_RA_NE_IN,1
DH_HA,KR,15,TY_TE_VO_IN,10
DH_HA,KR,16,FO_BO_SK_IN,3
DH_HA,KR,16,FO_SA_GR_IN,13
DH_HA,KR,16,TY_BO_EX_IN,1
DH_HA,KR,16,TY_TE_VO_IN,16
DH_HA,KR,17,FO_SA_GR_IN,5
DH_HA,KR,17,TY_TE_VO_IN,3
DH_HA,KR,18,TY_TE_VO_IN,1
DH_HA,ML,13,FO_BO_SK_IN,4
DH_HA,ML,13,FO_SA_GR_IN,3
DH_HA,ML,14,FO_BO_SK_IN,8
DH_HA,ML,14,FO_SA_GR_IN,12
DH_HA,ML,14,FO_TE_QU_IN,1
DH_HA,ML,15,FO_BO_SK_IN,7
DH_HA,ML,15,FO_SA_GR_IN,12
DH_HA,ML,15,TY_BU_SK_IN,1
DH_HA,ML,15,TY_RA_NE_IN,2
DH_HA,ML,15,TY_TE_VO_IN,7
DH_HA,ML,16,FO_BO_SK_IN,1
DH_HA,ML,16,FO_SA_GR_IN,5
DH_HA,ML,16,TY_RA_NE_IN,1
DH_HA,ML,16,TY_TE_VO_IN,9
DH_HA,ML,17,TY_TE_VO_IN,22
DH_HA,ML,18,TY_TE_VO_IN,4
DH_HA,ML,19,TY_TE_VO_IN,1
DH_HA,SB,13,FO_SA_GR_IN,6
DH_HA,SB,14,FO_SA_GR_IN,3
DH_HA,SB,15,FO_SA_GR_IN,7
DH_HA,SB,15,TY_BO_EX_IN,1
DH_HA,SB,15,TY_RA_NE_IN,1
DH_HA,SB,15,TY_TE_VO_IN,5
DH_HA,SB,16,FO_BO_SK_IN,1
DH_HA,SB,16,FO_SA_GR_IN,24
DH_HA,SB,16,TY_RA_NE_IN,3
DH_HA,SB,16,TY_TE_VO_IN,12
DH_HA,SB,17,FO_BO_SK_IN,2
DH_HA,SB,17,FO_SA_GR_IN,10
DH_HA,SB,17,TY_RA_NE_IN,4
DH_HA,SB,17,TY_TE_VO_IN,25
DH_HA,SB,18,FO_SA_GR_IN,4
DH_HA,SB,18,TY_RA_NE_IN,1
DH_HA,SS,12,FO_BO_SK_IN,3
DH_HA,SS,12,FO_SA_GR_IN,1
DH_HA,SS,13,FO_BO_SK_IN,4
DH_HA,SS,13,FO_SA_GR_IN,2
DH_HA,SS,13,FO_TE_QU_IN,2
DH_HA,SS,14,FO_BO_SK_IN,7
DH_HA,SS,14,FO_SA_GR_IN,4
DH_HA,SS,14,TY_RA_NE_IN,2
DH_HA,SS,15,FO_BO_SK_IN,9
DH_HA,SS,15,FO_SA_GR_IN,6
DH_HA,SS,15,TY_RA_NE_IN,4
DH_HA,SS,15,TY_TE_VO_IN,2
DH_HA,SS,16,TY_RA_NE_IN,2
DH_HA,SS,16,TY_TE_VO_IN,19
DH_HA,SS,17,FO_SA_GR_IN,1
DH_HA,SS,17,TY_RA_NE_IN,1
DH_HA,SS,17,TY_TE_VO_IN,6
DH_HA,SS,18,TY_TE_VO_IN,2
DH_HA,TD,13,FO_BO_SK_IN,1
DH_HA,TD,13,FO_SA_GR_IN,1
DH_HA,TD,14,FO_BO_SK_IN,4
DH_HA,TD,14,FO_SA_GR_IN,2
DH_HA,TD,15,FO_BO_SK_IN,8
DH_HA,TD,15,FO_SA_GR_IN,1
DH_HA,TD,15,TY_RA_NE_IN,3
DH_HA,TD,16,FO_BO_SK_IN,16
DH_HA,TD,16,FO_SA_GR_IN,3
DH_HA,TD,16,TY_BO_EX_IN,1
DH_HA,TD,16,TY_TE_VO_IN,16
DH_HA,TD,17,FO_BO_SK_IN,6
DH_HA,TD,17,FO_SA_GR_IN,1
DH_HA,TD,17,TY_TE_VO_IN,8
DH_HA,TD,18,TY_TE_VO_IN,2
DH_HA,TS,13,TY_BO_EX_IN,1
DH_HA,TS,13,TY_RA_NE_IN,1
DH_HA,TS,13,TY_TE_VO_IN,3
DH_HA,TS,14,FO_BO_SK_IN,5
DH_HA,TS,14,TY_RA_NE_IN,3
DH_HA,TS,14,TY_TE_VO_IN,1
DH_HA,TS,15,FO_BO_SK_IN,5
DH_HA,TS,15,FO_SA_GR_IN,2
DH_HA,TS,15,TY_BO_EX_IN,4
DH_HA,TS,15,TY_RA_NE_IN,3
DH_HA,TS,15,TY_TE_VO_IN,9
DH_HA,TS,16,FO_BO_SK_IN,11
DH_HA,TS,16,FO_SA_GR_IN,11
DH_HA,TS,16,TY_BO_EX_IN,3
DH_HA,TS,16,TY_RA_NE_IN,2
DH_HA,TS,16,TY_TE_VO_IN,7
DH_HA,TS,17,FO_BO_SK_IN,5
DH_HA,TS,17,FO_SA_GR_IN,7
DH_HA,TS,17,TY_TE_VO_IN,1
DH_HA,TS,18,FO_SA_GR_IN,2
DH_HA,UR,14,TY_RA_NE_IN,1
DH_HA,UR,14,TY_TE_VO_IN,1
DH_HA,UR,15,FO_BO_SK_IN,4
DH_HA,UR,15,FO_SA_GR_IN,1
DH_HA,UR,15,TY_BO_EX_IN,1
DH_HA,UR,15,TY_RA_NE_IN,6
DH_HA,UR,15,TY_TE_VO_IN,12
DH_HA,UR,16,FO_BO_SK_IN,4
DH_HA,UR,16,FO_SA_GR_IN,15
DH_HA,UR,16,TY_RA_NE_IN,1
DH_HA,UR,16,TY_TE_VO_IN,13
DH_HA,UR,17,FO_BO_SK_IN,6
DH_HA,UR,17,FO_SA_GR_IN,14
DH_HA,UR,17,TY_RA_NE_IN,1
DH_HA,UR,17,TY_TE_VO_IN,6
DH_HA,UR,18,FO_SA_GR_IN,4
DH_HA,UR,19,FO_SA_GR_IN,3
DH_HA,WM,13,FO_BO_SK_IN,3
DH_HA,WM,13,FO_SA_GR_IN,3
DH_HA,WM,14,FO_BO_SK_IN,7
DH_HA,WM,14,FO_SA_GR_IN,6
DH_HA,WM,15,FO_BO_SK_IN,4
DH_HA,WM,15,FO_SA_GR_IN,9
DH_HA,WM,15,TY_RA_NE_IN,1
DH_HA,WM,15,TY_TE_VO_IN,5
DH_HA,WM,16,FO_BO_SK_IN,4
DH_HA,WM,16,FO_SA_GR_IN,4
DH_HA,WM,16,TY_RA_NE_IN,1
DH_HA,WM,16,TY_TE_VO_IN,26
DH_HA,WM,17,FO_BO_SK_IN,2
DH_HA,WM,17,FO_SA_GR_IN,5
DH_HA,WM,17,TY_TE_VO_IN,15
DH_HA,WM,18,FO_BO_SK_IN,1
DH_HA,WM,19,TY_TE_VO_IN,1
DH_VE,AD,15,FO_BO_SK_IN,2
DH_VE,AD,15,FO_SA_GR_IN,2
DH_VE,AD,16,FO_BO_SK_IN,4
DH_VE,AD,16,FO_SA_GR_IN,2
DH_VE,AD,16,TY_BO_EX_IN,2
DH_VE,AD,16,TY_BU_SK_IN,1
DH_VE,AD,16,TY_RA_NE_IN,2
DH_VE,AD,16,TY_TE_VO_IN,4
DH_VE,AD,17,FO_SA_GR_IN,5
DH_VE,AD,17,TY_TE_VO_IN,6
DH_VE,AD,18,FO_SA_GR_IN,1
DH_VE,AD,18,TY_TE_VO_IN,2
DH_VE,FH,15,FO_BO_SK_IN,6
DH_VE,FH,15,FO_SA_GR_IN,1
DH_VE,FH,16,FO_BO_SK_IN,4
DH_VE,FH,16,FO_SA_GR_IN,2
DH_VE,FH,16,TY_BU_SK_IN,1
DH_VE,FH,16,TY_TE_VO_IN,6
DH_VE,FH,17,FO_BO_SK_IN,3
DH_VE,FH,17,FO_SA_GR_IN,3
DH_VE,FH,17,TY_TE_VO_IN,8
DH_VE,FH,18,TY_TE_VO_IN,2
DH_VE,KR,13,FO_BO_SK_IN,1
DH_VE,KR,14,FO_BO_SK_IN,2
DH_VE,KR,14,FO_SA_GR_IN,2
DH_VE,KR,14,TY_BO_EX_IN,2
DH_VE,KR,14,TY_RA_NE_IN,1
DH_VE,KR,14,TY_TE_VO_IN,3
DH_VE,KR,15,FO_BO_SK_IN,3
DH_VE,KR,15,FO_SA_GR_IN,1
DH_VE,KR,15,TY_RA_NE_IN,1
DH_VE,KR,15,TY_TE_VO_IN,5
DH_VE,KR,16,FO_SA_GR_IN,2
DH_VE,KR,16,TY_TE_VO_IN,7
DH_VE,ML,13,FO_SA_GR_IN,2
DH_VE,ML,13,FO_TE_QU_IN,1
DH_VE,ML,14,FO_SA_GR_IN,1
DH_VE,ML,15,FO_SA_GR_IN,2
DH_VE,ML,15,TY_TE_VO_IN,1
DH_VE,ML,16,TY_RA_NE_IN,2
DH_VE,ML,16,TY_TE_VO_IN,2
DH_VE,ML,17,TY_TE_VO_IN,7
DH_VE,SB,13,FO_SA_GR_IN,2
DH_VE,SB,14,FO_SA_GR_IN,4
DH_VE,SB,15,TY_TE_VO_IN,2
DH_VE,SB,16,TY_TE_VO_IN,4
DH_VE,SB,17,FO_SA_GR_IN,1
DH_VE,SB,17,TY_RA_NE_IN,1
DH_VE,SB,17,TY_TE_VO_IN,4
DH_VE,SB,18,FO_SA_GR_IN,1
DH_VE,SS,12,FO_TE_QU_IN,1
DH_VE,SS,13,FO_BO_SK_IN,3
DH_VE,SS,13,FO_SA_GR_IN,4
DH_VE,SS,13,FO_TE_QU_IN,1
DH_VE,SS,14,FO_BO_SK_IN,2
DH_VE,SS,14,FO_SA_GR_IN,2
DH_VE,SS,14,TY_TE_VO_IN,1
DH_VE,SS,15,FO_BO_SK_IN,3
DH_VE,SS,15,FO_SA_GR_IN,1
DH_VE,SS,15,TY_RA_NE_IN,3
DH_VE,SS,15,TY_TE_VO_IN,7
DH_VE,SS,16,FO_BO_SK_IN,1
DH_VE,SS,16,FO_SA_GR_IN,1
DH_VE,SS,16,TY_TE_VO_IN,7
DH_VE,SS,17,TY_TE_VO_IN,2
DH_VE,TD,13,FO_BO_SK_IN,2
DH_VE,TD,13,FO_SA_GR_IN,1
DH_VE,TD,13,FO_TE_QU_IN,1
DH_VE,TD,14,FO_SA_GR_IN,1
DH_VE,TD,14,TY_TE_VO_IN,1
DH_VE,TD,15,FO_BO_SK_IN,5
DH_VE,TD,15,TY_BO_EX_IN,1
DH_VE,TD,15,TY_RA_NE_IN,1
DH_VE,TD,15,TY_TE_VO_IN,5
DH_VE,TD,16,FO_BO_SK_IN,6
DH_VE,TD,16,FO_SA_GR_IN,2
DH_VE,TD,16,TY_BO_EX_IN,1
DH_VE,TD,16,TY_TE_VO_IN,7
DH_VE,TD,17,TY_TE_VO_IN,4
DH_VE,TS,13,TY_BO_EX_IN,1
DH_VE,TS,14,FO_SA_GR_IN,1
DH_VE,TS,14,TY_TE_VO_IN,3
DH_VE,TS,15,FO_BO_SK_IN,1
DH_VE,TS,15,FO_SA_GR_IN,2
DH_VE,TS,15,TY_BO_EX_IN,1
DH_VE,TS,15,TY_TE_VO_IN,7
DH_VE,TS,16,FO_BO_SK_IN,2
DH_VE,TS,16,FO_SA_GR_IN,4
DH_VE,TS,16,TY_TE_VO_IN,3
DH_VE,TS,17,FO_BO_SK_IN,2
DH_VE,UR,14,TY_BO_EX_IN,3
DH_VE,UR,14,TY_TE_VO_IN,1
DH_VE,UR,15,FO_SA_GR_IN,4
DH_VE,UR,15,TY_RA_NE_IN,1
DH_VE,UR,15,TY_TE_VO_IN,6
DH_VE,UR,16,FO_BO_SK_IN,3
DH_VE,UR,16,FO_SA_GR_IN,3
DH_VE,UR,16,TY_TE_VO_IN,9
DH_VE,UR,17,FO_SA_GR_IN,4
DH_VE,UR,17,TY_TE_VO_IN,2
DH_VE,UR,18,FO_SA_GR_IN,1
DH_VE,WM,13,FO_SA_GR_IN,3
DH_VE,WM,14,FO_BO_SK_IN,3
DH_VE,WM,14,FO_SA_GR_IN,2
DH_VE,WM,15,FO_SA_GR_IN,1
DH_VE,WM,15,TY_TE_VO_IN,3
DH_VE,WM,16,FO_SA_GR_IN,1
DH_VE,WM,16,TY_TE_VO_IN,8
DH_VE,WM,17,FO_SA_GR_IN,1
DH_VE,WM,17,TY_TE_VO_IN,3
DK_BL,AD,15,FO_BO_SK_IN,2
DK_BL,AD,15,FO_SA_GR_IN,2
DK_BL,AD,15,TY_BO_EX_IN,1
DK_BL,AD,15,TY_RA_NE_IN,1
DK_BL,AD,15,TY_TE_VO_IN,2
DK_BL,AD,16,FO_BO_SK_IN,5
DK_BL,AD,16,FO_SA_GR_IN,4
DK_BL,AD,16,TY_BO_EX_IN,1
DK_BL,AD,16,TY_RA_NE_IN,2
DK_BL,AD,16,TY_TE_VO_IN,5
DK_BL,AD,17,FO_BO_SK_IN,13
DK_BL,AD,17,FO_SA_GR_IN,10
DK_BL,AD,17,TY_RA_NE_IN,2
DK_BL,AD,17,TY_TE_VO_IN,27
DK_BL,AD,18,FO_BO_SK_IN,1
DK_BL,AD,18,FO_SA_GR_IN,8
DK_BL,AD,18,TY_TE_VO_IN,10
DK_BL,AD,19,FO_SA_GR_IN,2
DK_BL,AD,19,TY_TE_VO_IN,2
DK_BL,FH,15,FO_BO_SK_IN,3
DK_BL,FH,15,TY_BO_EX_IN,1
DK_BL,FH,15,TY_TE_VO_IN,2
DK_BL,FH,16,FO_BO_SK_IN,5
DK_BL,FH,16,FO_SA_GR_IN,4
DK_BL,FH,16,TY_RA_NE_IN,2
DK_BL,FH,16,TY_TE_VO_IN,24
DK_BL,FH,17,FO_BO_SK_IN,11
DK_BL,FH,17,FO_SA_GR_IN,19
DK_BL,FH,17,TY_RA_NE_IN,2
DK_BL,FH,17,TY_TE_VO_IN,18
DK_BL,FH,18,FO_BO_SK_IN,4
DK_BL,FH,18,FO_SA_GR_IN,5
DK_BL,FH,18,TY_TE_VO_IN,5
DK_BL,FH,19,FO_SA_GR_IN,1
DK_BL,FH,19,TY_TE_VO_IN,1
DK_BL,KR,13,FO_BO_SK_IN,1
DK_BL,KR,13,FO_SA_GR_IN,5
DK_BL,KR,13,TY_TE_VO_IN,3
DK_BL,KR,14,FO_BO_SK_IN,2
DK_BL,KR,14,FO_SA_GR_IN,3
DK_BL,KR,14,TY_RA_NE_IN,3
DK_BL,KR,14,TY_TE_VO_IN,5
DK_BL,KR,15,FO_BO_SK_IN,8
DK_BL,KR,15,FO_SA_GR_IN,13
DK_BL,KR,15,TY_BO_EX_IN,2
DK_BL,KR,15,TY_RA_NE_IN,1
DK_BL,KR,15,TY_TE_VO_IN,13
DK_BL,KR,16,FO_BO_SK_IN,7
DK_BL,KR,16,FO_SA_GR_IN,14
DK_BL,KR,16,TY_BO_EX_IN,1
DK_BL,KR,16,TY_TE_VO_IN,14
DK_BL,KR,17,FO_SA_GR_IN,5
DK_BL,KR,17,TY_TE_VO_IN,5
DK_BL,KR,18,TY_TE_VO_IN,1
DK_BL,ML,13,FO_BO_SK_IN,4
DK_BL,ML,13,FO_SA_GR_IN,4
DK_BL,ML,14,FO_BO_SK_IN,6
DK_BL,ML,14,FO_SA_GR_IN,8
DK_BL,ML,15,FO_BO_SK_IN,8
DK_BL,ML,15,FO_SA_GR_IN,13
DK_BL,ML,15,FO_TE_QU_IN,1
DK_BL,ML,15,TY_BU_SK_IN,1
DK_BL,ML,15,TY_RA_NE_IN,3
DK_BL,ML,15,TY_TE_VO_IN,7
DK_BL,ML,16,FO_BO_SK_IN,2
DK_BL,ML,16,FO_SA_GR_IN,5
DK_BL,ML,16,TY_RA_NE_IN,2
DK_BL,ML,16,TY_TE_VO_IN,13
DK_BL,ML,17,TY_TE_VO_IN,26
DK_BL,ML,18,TY_TE_VO_IN,7
DK_BL,ML,19,TY_TE_VO_IN,1
DK_BL,SB,13,FO_BO_SK_IN,2
DK_BL,SB,13,FO_SA_GR_IN,6
DK_BL,SB,14,FO_SA_GR_IN,3
DK_BL,SB,15,FO_SA_GR_IN,6
DK_BL,SB,15,TY_BO_EX_IN,1
DK_BL,SB,15,TY_RA_NE_IN,1
DK_BL,SB,15,TY_TE_VO_IN,6
DK_BL,SB,16,FO_BO_SK_IN,1
DK_BL,SB,16,FO_SA_GR_IN,28
DK_BL,SB,16,TY_RA_NE_IN,2
DK_BL,SB,16,TY_TE_VO_IN,22
DK_BL,SB,17,FO_BO_SK_IN,2
DK_BL,SB,17,FO_SA_GR_IN,9
DK_BL,SB,17,TY_RA_NE_IN,2
DK_BL,SB,17,TY_TE_VO_IN,23
DK_BL,SB,18,FO_SA_GR_IN,3
DK_BL,SB,18,TY_RA_NE_IN,1
DK_BL,SB,18,TY_TE_VO_IN,3
DK_BL,SS,12,FO_BO_SK_IN,3
DK_BL,SS,13,FO_BO_SK_IN,6
DK_BL,SS,13,FO_SA_GR_IN,2
DK_BL,SS,13,FO_TE_QU_IN,2
DK_BL,SS,14,FO_BO_SK_IN,11
DK_BL,SS,14,FO_SA_GR_IN,3
DK_BL,SS,14,TY_RA_NE_IN,1
DK_BL,SS,14,TY_TE_VO_IN,1
DK_BL,SS,15,FO_BO_SK_IN,7
DK_BL,SS,15,FO_SA_GR_IN,6
DK_BL,SS,15,TY_RA_NE_IN,6
DK_BL,SS,15,TY_TE_VO_IN,5
DK_BL,SS,16,TY_RA_NE_IN,3
DK_BL,SS,16,TY_TE_VO_IN,26
DK_BL,SS,17,TY_RA_NE_IN,1
DK_BL,SS,17,TY_TE_VO_IN,10
DK_BL,SS,18,TY_TE_VO_IN,2
DK_BL,TD,13,FO_BO_SK_IN,1
DK_BL,TD,13,FO_SA_GR_IN,1
DK_BL,TD,14,FO_BO_SK_IN,5
DK_BL,TD,14,FO_SA_GR_IN,1
DK_BL,TD,15,FO_BO_SK_IN,12
DK_BL,TD,15,FO_SA_GR_IN,3
DK_BL,TD,15,TY_BO_EX_IN,1
DK_BL,TD,15,TY_RA_NE_IN,3
DK_BL,TD,15,TY_TE_VO_IN,3
DK_BL,TD,16,FO_BO_SK_IN,22
DK_BL,TD,16,TY_TE_VO_IN,28
DK_BL,TD,17,FO_BO_SK_IN,9
DK_BL,TD,17,FO_SA_GR_IN,1
DK_BL,TD,17,TY_TE_VO_IN,12
DK_BL,TD,18,TY_TE_VO_IN,4
DK_BL,TS,13,TY_BO_EX_IN,1
DK_BL,TS,13,TY_RA_NE_IN,1
DK_BL,TS,13,TY_TE_VO_IN,3
DK_BL,TS,14,FO_BO_SK_IN,2
DK_BL,TS,14,FO_SA_GR_IN,2
DK_BL,TS,14,TY_BO_EX_IN,1
DK_BL,TS,14,TY_RA_NE_IN,3
DK_BL,TS,14,TY_TE_VO_IN,2
DK_BL,TS,15,FO_BO_SK_IN,6
DK_BL,TS,15,FO_SA_GR_IN,1
DK_BL,TS,15,TY_BO_EX_IN,2
DK_BL,TS,15,TY_RA_NE_IN,4
DK_BL,TS,15,TY_TE_VO_IN,10
DK_BL,TS,16,FO_BO_SK_IN,19
DK_BL,TS,16,FO_SA_GR_IN,7
DK_BL,TS,16,TY_BO_EX_IN,2
DK_BL,TS,16,TY_RA_NE_IN,1
DK_BL,TS,16,TY_TE_VO_IN,10
DK_BL,TS,17,FO_BO_SK_IN,7
DK_BL,TS,17,FO_SA_GR_IN,7
DK_BL,TS,17,TY_TE_VO_IN,1
DK_BL,TS,18,FO_SA_GR_IN,1
DK_BL,UR,14,TY_RA_NE_IN,1
DK_BL,UR,14,TY_TE_VO_IN,1
DK_BL,UR,15,FO_BO_SK_IN,6
DK_BL,UR,15,FO_SA_GR_IN,3
DK_BL,UR,15,TY_BO_EX_IN,1
DK_BL,UR,15,TY_RA_NE_IN,7
DK_BL,UR,15,TY_TE_VO_IN,12
DK_BL,UR,16,FO_BO_SK_IN,4
DK_BL,UR,16,FO_SA_GR_IN,11
DK_BL,UR,16,TY_RA_NE_IN,3
DK_BL,UR,16,TY_TE_VO_IN,12
DK_BL,UR,17,FO_BO_SK_IN,7
DK_BL,UR,17,FO_SA_GR_IN,14
DK_BL,UR,17,TY_RA_NE_IN,1
DK_BL,UR,17,TY_TE_VO_IN,7
DK_BL,UR,18,FO_SA_GR_IN,2
DK_BL,UR,19,FO_SA_GR_IN,2
DK_BL,WM,13,FO_BO_SK_IN,3
DK_BL,WM,13,FO_SA_GR_IN,2
DK_BL,WM,14,FO_BO_SK_IN,5
DK_BL,WM,14,FO_SA_GR_IN,3
DK_BL,WM,15,FO_BO_SK_IN,4
DK_BL,WM,15,FO_SA_GR_IN,6
DK_BL,WM,15,TY_RA_NE_IN,1
DK_BL,WM,15,TY_TE_VO_IN,8
DK_BL,WM,16,FO_BO_SK_IN,7
DK_BL,WM,16,FO_SA_GR_IN,4
DK_BL,WM,16,TY_TE_VO_IN,25
DK_BL,WM,17,FO_BO_SK_IN,3
DK_BL,WM,17,FO_SA_GR_IN,6
DK_BL,WM,17,TY_TE_VO_IN,19
DK_BL,WM,18,FO_BO_SK_IN,1
DK_BL,WM,18,TY_TE_VO_IN,2
DK_BL,WM,19,TY_TE_VO_IN,1
DK_FR,AD,17,FO_SA_GR_IN,2
DK_FR,AD,17,TY_TE_VO_IN,1
DK_FR,FH,16,TY_TE_VO_IN,1
DK_FR,FH,17,TY_TE_VO_IN,2
DK_FR,KR,14,TY_TE_VO_IN,1
DK_FR,KR,15,FO_SA_GR_IN,1
DK_FR,KR,15,TY_BO_EX_IN,1
DK_FR,KR,15,TY_TE_VO_IN,2
DK_FR,KR,16,FO_SA_GR_IN,1
DK_FR,KR,16,TY_TE_VO_IN,2
DK_FR,ML,14,FO_BO_SK_IN,1
DK_FR,ML,15,FO_BO_SK_IN,2
DK_FR,ML,15,FO_SA_GR_IN,1
DK_FR,ML,15,TY_TE_VO_IN,1
DK_FR,ML,16,FO_SA_GR_IN,1
DK_FR,ML,16,TY_TE_VO_IN,1
DK_FR,SB,14,FO_SA_GR_IN,1
DK_FR,SB,17,TY_TE_VO_IN,2
DK_FR,SS,14,FO_BO_SK_IN,1
DK_FR,SS,15,TY_TE_VO_IN,1
DK_FR,SS,16,TY_TE_VO_IN,1
DK_FR,TD,13,FO_SA_GR_IN,1
DK_FR,TD,15,FO_BO_SK_IN,2
DK_FR,TD,16,TY_TE_VO_IN,1
DK_FR,TD,17,TY_TE_VO_IN,1
DK_FR,TS,15,TY_TE_VO_IN,2
DK_FR,TS,16,TY_TE_VO_IN,2
DK_FR,UR,15,TY_TE_VO_IN,2
DK_FR,UR,16,TY_BO_EX_IN,1
