class_id,dungeon_id,difficulty_id,affix_id,num_completed
PA_HO,TD,13,FO_SA_GR_IN,2
PA_HO,TD,13,FO_TE_QU_IN,1
PA_HO,TD,14,FO_BO_SK_IN,2
PA_HO,TD,14,FO_SA_GR_IN,1
PA_HO,TD,14,TY_TE_VO_IN,1
PA_HO,TD,15,FO_BO_SK_IN,3
PA_HO,TD,15,TY_BO_EX_IN,1
PA_HO,TD,15,TY_RA_NE_IN,1
PA_HO,TD,15,TY_TE_VO_IN,2
PA_HO,TD,16,FO_BO_SK_IN,5
PA_HO,TD,16,TY_TE_VO_IN,7
PA_HO,TD,17,TY_TE_VO_IN,2
PA_HO,TS,13,TY_TE_VO_IN,1
PA_HO,TS,14,FO_SA_GR_IN,2
PA_HO,TS,14,TY_BO_EX_IN,1
PA_HO,TS,14,TY_TE_VO_IN,2
PA_HO,TS,15,FO_BO_SK_IN,1
PA_HO,TS,15,FO_SA_GR_IN,2
PA_HO,TS,15,TY_BO_EX_IN,1
PA_HO,TS,15,TY_RA_NE_IN,2
PA_HO,TS,15,TY_TE_VO_IN,4
PA_HO,TS,16,FO_BO_SK_IN,5
PA_HO,TS,16,FO_SA_GR_IN,2
PA_HO,TS,16,TY_TE_VO_IN,3
PA_HO,TS,17,FO_BO_SK_IN,1
PA_HO,TS,17,FO_SA_GR_IN,3
PA_HO,UR,14,TY_BO_EX_IN,1
PA_HO,UR,14,TY_TE_VO_IN,2
PA_HO,UR,15,FO_SA_GR_IN,3
PA_HO,UR,15,TY_BO_EX_IN,1
PA_HO,UR,15,TY_RA_NE_IN,3
PA_HO,UR,15,TY_TE_VO_IN,5
PA_HO,UR,16,FO_BO_SK_IN,1
PA_HO,UR,16,FO_SA_GR_IN,6
PA_HO,UR,16,TY_TE_VO_IN,3
PA_HO,UR,17,FO_SA_GR_IN,5
PA_HO,UR,18,FO_SA_GR_IN,1
PA_HO,WM,13,FO_BO_SK_IN,2
PA_HO,WM,13,FO_SA_GR_IN,2
PA_HO,WM,14,FO_BO_SK_IN,2
PA_HO,WM,14,FO_SA_GR_IN,1
PA_HO,WM,15,FO_BO_SK_IN,1
PA_HO,WM,15,FO_SA_GR_IN,1
PA_HO,WM,15,TY_TE_VO_IN,2
PA_HO,WM,16,FO_BO_SK_IN,1
PA_HO,WM,16,TY_TE_VO_IN,10
PA_HO,WM,17,TY_TE_VO_IN,2
PA_PR,AD,15,FO_SA_GR_IN,2
PA_PR,AD,17,FO_SA_GR_IN,2
PA_PR,AD,17,TY_RA_NE_IN,1
PA_PR,AD,17,TY_TE_VO_IN,1
PA_PR,AD,18,FO_SA_GR_IN,1
PA_PR,AD,18,TY_TE_VO_IN,1
PA_PR,FH,15,TY_TE_VO_IN,2
PA_PR,FH,16,TY_TE_VO_IN,1
PA_PR,KR,15,FO_SA_GR_IN,2
PA_PR,KR,15,TY_TE_VO_IN,1
PA_PR,KR,16,FO_SA_GR_IN,3
PA_PR,KR,16,TY_TE_VO_IN,3
PA_PR,ML,14,FO_SA_GR_IN,4
PA_PR,ML,14,FO_TE_QU_IN,1
PA_PR,ML,15,FO_SA_GR_IN,1
PA_PR,ML,16,FO_SA_GR_IN,2
PA_PR,ML,16,TY_TE_VO_IN,1
PA_PR,SB,15,FO_SA_GR_IN,1
PA_PR,SB,17,TY_TE_VO_IN,2
PA_PR,SS,12,FO_SA_GR_IN,1
PA_PR,SS,14,FO_BO_SK_IN,5
PA_PR,SS,14,TY_RA_NE_IN,1
PA_PR,SS,15,FO_BO_SK_IN,2
PA_PR,TD,14,FO_BO_SK_IN,1
PA_PR,TD,15,FO_BO_SK_IN,1
PA_PR,TD,16,FO_SA_GR_IN,1
PA_PR,TD,16,TY_TE_VO_IN,1
PA_PR,TD,17,TY_TE_VO_IN,2
PA_PR,TS,13,TY_TE_VO_IN,2
PA_PR,TS,14,FO_BO_SK_IN,3
PA_PR,TS,14,FO_SA_GR_IN,1
PA_PR,TS,15,FO_BO_SK_IN,1
PA_PR,TS,15,FO_SA_GR_IN,2
PA_PR,TS,15,TY_BO_EX_IN,1
PA_PR,TS,15,TY_RA_NE_IN,1
PA_PR,TS,15,TY_TE_VO_IN,2
PA_PR,TS,16,FO_BO_SK_IN,1
PA_PR,TS,16,FO_SA_GR_IN,1
PA_PR,TS,16,TY_RA_NE_IN,1
PA_PR,TS,16,TY_TE_VO_IN,2
PA_PR,TS,17,TY_TE_VO_IN,1
PA_PR,UR,14,TY_RA_NE_IN,1
PA_PR,UR,14,TY_TE_VO_IN,1
PA_PR,UR,15,FO_SA_GR_IN,1
PA_PR,UR,15,TY_RA_NE_IN,2
PA_PR,UR,15,TY_TE_VO_IN,2
PA_PR,UR,16,TY_TE_VO_IN,1
PA_PR,UR,17,FO_SA_GR_IN,1
PA_PR,WM,13,FO_SA_GR_IN,1
PA_PR,WM,14,FO_BO_SK_IN,2
PA_PR,WM,15,FO_BO_SK_IN,1
PA_PR,WM,15,FO_SA_GR_IN,4
PA_PR,WM,16,FO_SA_GR_IN,2
PA_RE,AD,15,FO_SA_GR_IN,1
PA_RE,KR,13,FO_SA_GR_IN,1
PA_RE,KR,13,TY_TE_VO_IN,1
PA_RE,KR,14,FO_SA_GR_IN,3
PA_RE,KR,14,TY_TE_VO_IN,1
PA_RE,KR,16,TY_TE_VO_IN,1
PA_RE,ML,14,FO_BO_SK_IN,1
PA_RE,ML,14,FO_SA_GR_IN,2
PA_RE,ML,15,FO_BO_SK_IN,2
PA_RE,ML,15,TY_TE_VO_IN,1
PA_RE,ML,16,FO_BO_SK_IN,1
PA_RE,SB,13,FO_BO_SK_IN,1
PA_RE,SB,13,FO_SA_GR_IN,1
PA_RE,SB,14,FO_SA_GR_IN,1
PA_RE,SB,15,TY_TE_VO_IN,1
PA_RE,SB,16,TY_TE_VO_IN,1
PA_RE,SS,13,FO_SA_GR_IN,1
PA_RE,SS,14,FO_BO_SK_IN,1
PA_RE,SS,15,FO_BO_SK_IN,1
PA_RE,SS,15,FO_SA_GR_IN,1
PA_RE,TD,15,FO_BO_SK_IN,2
PA_RE,TS,13,TY_TE_VO_IN,1
PA_RE,TS,16,FO_BO_SK_IN,1
PA_RE,TS,16,TY_TE_VO_IN,1
PA_RE,UR,16,FO_BO_SK_IN,1
PA_RE,UR,16,TY_TE_VO_IN,2
PA_RE,WM,14,FO_BO_SK_IN,1
PA_RE,WM,15,TY_TE_VO_IN,1
PR_DI,AD,15,FO_BO_SK_IN,2
PR_DI,AD,15,FO_SA_GR_IN,1
PR_DI,AD,15,TY_BO_EX_IN,1
PR_DI,AD,15,TY_RA_NE_IN,1
PR_DI,AD,15,TY_TE_VO_IN,1
PR_DI,AD,16,FO_BO_SK_IN,5
PR_DI,AD,16,FO_SA_GR_IN,2
PR_DI,AD,16,TY_BO_EX_IN,2
PR_DI,AD,16,TY_TE_VO_IN,5
PR_DI,AD,17,FO_BO_SK_IN,9
PR_DI,AD,17,FO_SA_GR_IN,4
PR_DI,AD,17,TY_BO_EX_IN,1
PR_DI,AD,17,TY_RA_NE_IN,2
PR_DI,AD,17,TY_TE_VO_IN,15
PR_DI,AD,18,FO_SA_GR_IN,1
PR_DI,AD,18,TY_TE_VO_IN,8
PR_DI,FH,15,FO_BO_SK_IN,5
PR_DI,FH,15,TY_BO_EX_IN,1
PR_DI,FH,15,TY_TE_VO_IN,1
PR_DI,FH,16,FO_BO_SK_IN,7
PR_DI,FH,16,FO_SA_GR_IN,1
PR_DI,FH,16,TY_RA_NE_IN,1
PR_DI,FH,16,TY_TE_VO_IN,7
PR_DI,FH,17,FO_BO_SK_IN,8
PR_DI,FH,17,FO_SA_GR_IN,4
PR_DI,FH,17,TY_RA_NE_IN,1
PR_DI,FH,17,TY_TE_VO_IN,12
PR_DI,FH,18,FO_BO_SK_IN,2
PR_DI,FH,18,TY_TE_VO_IN,2
PR_DI,FH,19,TY_TE_VO_IN,1
PR_DI,KR,13,FO_BO_SK_IN,1
PR_DI,KR,13,TY_TE_VO_IN,1
PR_DI,KR,14,FO_BO_SK_IN,3
PR_DI,KR,14,FO_SA_GR_IN,1
PR_DI,KR,14,TY_BO_EX_IN,1
PR_DI,KR,14,TY_RA_NE_IN,2
PR_DI,KR,14,TY_TE_VO_IN,1
PR_DI,KR,15,FO_BO_SK_IN,6
PR_DI,KR,15,FO_SA_GR_IN,1
PR_DI,KR,15,TY_BO_EX_IN,2
PR_DI,KR,15,TY_RA_NE_IN,1
PR_DI,KR,15,TY_TE_VO_IN,6
PR_DI,KR,16,FO_BO_SK_IN,7
PR_DI,KR,16,FO_SA_GR_IN,1
PR_DI,KR,16,TY_TE_VO_IN,7
PR_DI,KR,17,TY_TE_VO_IN,4
PR_DI,ML,13,FO_BO_SK_IN,1
PR_DI,ML,13,FO_SA_GR_IN,1
PR_DI,ML,14,FO_BO_SK_IN,2
PR_DI,ML,14,FO_SA_GR_IN,5
PR_DI,ML,15,FO_BO_SK_IN,5
PR_DI,ML,15,FO_SA_GR_IN,5
PR_DI,ML,15,TY_BU_SK_IN,1
PR_DI,ML,15,TY_RA_NE_IN,1
PR_DI,ML,15,TY_TE_VO_IN,1
PR_DI,ML,16,FO_BO_SK_IN,2
PR_DI,ML,16,FO_SA_GR_IN,2
PR_DI,ML,16,TY_TE_VO_IN,6
PR_DI,ML,17,TY_TE_VO_IN,22
PR_DI,ML,18,TY_TE_VO_IN,5
PR_DI,SB,13,FO_BO_SK_IN,1
PR_DI,SB,13,FO_SA_GR_IN,2
PR_DI,SB,14,FO_SA_GR_IN,2
PR_DI,SB,15,TY_BO_EX_IN,1
PR_DI,SB,15,TY_TE_VO_IN,2
PR_DI,SB,16,FO_BO_SK_IN,1
PR_DI,SB,16,FO_SA_GR_IN,2
PR_DI,SB,16,TY_RA_NE_IN,1
PR_DI,SB,16,TY_TE_VO_IN,7
PR_DI,SB,17,FO_BO_SK_IN,2
PR_DI,SB,17,FO_SA_GR_IN,3
PR_DI,SB,17,TY_RA_NE_IN,1
PR_DI,SB,17,TY_TE_VO_IN,14
PR_DI,SB,18,TY_TE_VO_IN,3
PR_DI,SS,12,FO_BO_SK_IN,2
PR_DI,SS,12,FO_SA_GR_IN,1
PR_DI,SS,13,FO_BO_SK_IN,6
PR_DI,SS,13,FO_SA_GR_IN,2
PR_DI,SS,13,FO_TE_QU_IN,1
PR_DI,SS,14,FO_BO_SK_IN,9
PR_DI,SS,14,FO_SA_GR_IN,3
PR_DI,SS,14,TY_RA_NE_IN,1
PR_DI,SS,15,FO_BO_SK_IN,9
PR_DI,SS,15,FO_SA_GR_IN,4
PR_DI,SS,15,TY_RA_NE_IN,3
PR_DI,SS,15,TY_TE_VO_IN,2
PR_DI,SS,16,FO_SA_GR_IN,1
PR_DI,SS,16,TY_RA_NE_IN,1
PR_DI,SS,16,TY_TE_VO_IN,18
PR_DI,SS,17,TY_TE_VO_IN,7
PR_DI,SS,18,TY_TE_VO_IN,1
PR_DI,TD,13,FO_BO_SK_IN,1
PR_DI,TD,14,FO_BO_SK_IN,4
PR_DI,TD,15,FO_BO_SK_IN,6
PR_DI,TD,15,TY_BO_EX_IN,1
PR_DI,TD,15,TY_RA_NE_IN,2
PR_DI,TD,15,TY_TE_VO_IN,1
PR_DI,TD,16,FO_BO_SK_IN,12
PR_DI,TD,16,TY_TE_VO_IN,13
PR_DI,TD,17,FO_BO_SK_IN,5
PR_DI,TD,17,TY_TE_VO_IN,7
PR_DI,TD,18,TY_TE_VO_IN,2
PR_DI,TS,13,TY_TE_VO_IN,1
PR_DI,TS,14,FO_BO_SK_IN,3
PR_DI,TS,14,TY_BO_EX_IN,1
PR_DI,TS,14,TY_RA_NE_IN,2
PR_DI,TS,14,TY_TE_VO_IN,2
PR_DI,TS,15,FO_BO_SK_IN,4
PR_DI,TS,15,FO_SA_GR_IN,1
PR_DI,TS,15,TY_BO_EX_IN,2
PR_DI,TS,15,TY_RA_NE_IN,1
PR_DI,TS,15,TY_TE_VO_IN,8
PR_DI,TS,16,FO_BO_SK_IN,11
PR_DI,TS,16,FO_SA_GR_IN,2
PR_DI,TS,16,TY_BO_EX_IN,2
PR_DI,TS,16,TY_RA_NE_IN,1
PR_DI,TS,16,TY_TE_VO_IN,8
PR_DI,TS,17,FO_BO_SK_IN,4
PR_DI,TS,17,FO_SA_GR_IN,2
PR_DI,TS,17,TY_TE_VO_IN,2
PR_DI,UR,14,TY_BO_EX_IN,1
PR_DI,UR,14,TY_RA_NE_IN,1
PR_DI,UR,14,TY_TE_VO_IN,1
PR_DI,UR,15,FO_BO_SK_IN,6
PR_DI,UR,15,FO_SA_GR_IN,2
PR_DI,UR,15,TY_BO_EX_IN,1
PR_DI,UR,15,TY_RA_NE_IN,4
PR_DI,UR,15,TY_TE_VO_IN,8
PR_DI,UR,16,FO_BO_SK_IN,2
PR_DI,UR,16,FO_SA_GR_IN,3
PR_DI,UR,16,TY_BO_EX_IN,1
PR_DI,UR,16,TY_RA_NE_IN,2
PR_DI,UR,16,TY_TE_VO_IN,7
PR_DI,UR,17,FO_BO_SK_IN,5
PR_DI,UR,17,FO_SA_GR_IN,1
PR_DI,UR,17,TY_TE_VO_IN,4
PR_DI,WM,13,FO_BO_SK_IN,2
PR_DI,WM,13,FO_SA_GR_IN,2
PR_DI,WM,14,FO_BO_SK_IN,6
PR_DI,WM,14,FO_SA_GR_IN,1
PR_DI,WM,15,FO_BO_SK_IN,3
PR_DI,WM,15,FO_SA_GR_IN,4
PR_DI,WM,15,TY_RA_NE_IN,1
PR_DI,WM,15,TY_TE_VO_IN,4
PR_DI,WM,16,FO_BO_SK_IN,4
PR_DI,WM,16,FO_SA_GR_IN,2
PR_DI,WM,16,TY_TE_VO_IN,12
PR_DI,WM,17,FO_BO_SK_IN,2
PR_DI,WM,17,TY_TE_VO_IN,17
PR_DI,WM,18,TY_TE_VO_IN,2
PR_HO,ML,13,FO_SA_GR_IN,1
PR_HO,SB,13,FO_SA_GR_IN,1
PR_HO,SB,14,FO_SA_GR_IN,1
PR_HO,UR,17,FO_SA_GR_IN,1
PR_HO,WM,14,FO_SA_GR_IN,1
PR_HO,WM,16,FO_SA_GR_IN,1
PR_SH,AD,15,TY_RA_NE_IN,1
PR_SH,FH,17,TY_TE_VO_IN,1
PR_SH,KR,15,TY_TE_VO_IN,1
PR_SH,KR,16,TY_TE_VO_IN,2
PR_SH,ML,13,FO_BO_SK_IN,1
PR_SH,ML,14,FO_BO_SK_IN,1
PR_SH,SB,15,TY_TE_VO_IN,1
PR_SH,SB,17,TY_TE_VO_IN,1
PR_SH,SS,13,FO_SA_GR_IN,1
PR_SH,SS,14,FO_BO_SK_IN,1
PR_SH,SS,16,FO_BO_SK_IN,1
PR_SH,TD,14,FO_BO_SK_IN,1
PR_SH,TD,17,TY_TE_VO_IN,1
PR_SH,TS,16,TY_TE_VO_IN,1
PR_SH,UR,16,TY_TE_VO_IN,4
PR_SH,UR,17,TY_TE_VO_IN,1
PR_SH,WM,13,FO_SA_GR_IN,1
PR_SH,WM,15,FO_BO_SK_IN,1
PR_SH,WM,15,TY_TE_VO_IN,1
RO_AS,AD,15,FO_BO_SK_IN,2
RO_AS,AD,15,TY_TE_VO_IN,1
RO_AS,AD,16,FO_BO_SK_IN,4
RO_AS,AD,16,FO_SA_GR_IN,3
RO_AS,AD,16,TY_BU_SK_IN,1
RO_AS,AD,16,TY_RA_NE_IN,4
RO_AS,AD,16,TY_TE_VO_IN,4
RO_AS,AD,17,FO_BO_SK_IN,13
RO_AS,AD,17,FO_SA_GR_IN,12
RO_AS,AD,17,TY_BO_EX_IN,1
RO_AS,AD,17,TY_RA_NE_IN,2
RO_AS,AD,17,TY_TE_VO_IN,23
RO_AS,AD,18,FO_SA_GR_IN,4
RO_AS,AD,18,TY_TE_VO_IN,4
RO_AS,FH,15,FO_BO_SK_IN,6
RO_AS,FH,15,FO_SA_GR_IN,1
RO_AS,FH,15,TY_TE_VO_IN,2
RO_AS,FH,16,FO_BO_SK_IN,6
RO_AS,FH,16,FO_SA_GR_IN,2
RO_AS,FH,16,TY_BU_SK_IN,1
RO_AS,FH,16,TY_TE_VO_IN,25
RO_AS,FH,17,FO_BO_SK_IN,9
RO_AS,FH,17,FO_SA_GR_IN,17
RO_AS,FH,17,TY_RA_NE_IN,1
RO_AS,FH,17,TY_TE_VO_IN,19
RO_AS,FH,18,FO_BO_SK_IN,4
RO_AS,FH,18,FO_SA_GR_IN,5
RO_AS,FH,18,TY_TE_VO_IN,6
RO_AS,FH,19,FO_SA_GR_IN,1
RO_AS,KR,13,FO_BO_SK_IN,1
RO_AS,KR,13,TY_TE_VO_IN,1
RO_AS,KR,14,FO_BO_SK_IN,1
RO_AS,KR,14,FO_SA_GR_IN,2
RO_AS,KR,14,TY_RA_NE_IN,3
RO_AS,KR,14,TY_TE_VO_IN,2
RO_AS,KR,15,FO_BO_SK_IN,9
RO_AS,KR,15,FO_SA_GR_IN,12
RO_AS,KR,15,TY_BO_EX_IN,1
RO_AS,KR,15,TY_RA_NE_IN,2
RO_AS,KR,15,TY_TE_VO_IN,14
RO_AS,KR,16,FO_BO_SK_IN,8
RO_AS,KR,16,FO_SA_GR_IN,16
RO_AS,KR,16,TY_BO_EX_IN,1
RO_AS,KR,16,TY_TE_VO_IN,21
RO_AS,KR,17,FO_SA_GR_IN,5
RO_AS,KR,17,TY_TE_VO_IN,4
RO_AS,KR,18,TY_TE_VO_IN,1
RO_AS,ML,13,FO_BO_SK_IN,2
RO_AS,ML,13,FO_SA_GR_IN,3
RO_AS,ML,13,FO_TE_QU_IN,1
RO_AS,ML,14,FO_BO_SK_IN,5
RO_AS,ML,14,FO_SA_GR_IN,4
RO_AS,ML,15,FO_BO_SK_IN,4
RO_AS,ML,15,FO_SA_GR_IN,3
RO_AS,ML,15,TY_BU_SK_IN,1
RO_AS,ML,15,TY_RA_NE_IN,1
RO_AS,ML,15,TY_TE_VO_IN,1
RO_AS,ML,16,FO_BO_SK_IN,1
RO_AS,ML,16,FO_SA_GR_IN,2
RO_AS,ML,16,TY_RA_NE_IN,3
RO_AS,ML,16,TY_TE_VO_IN,6
RO_AS,ML,17,TY_TE_VO_IN,15
RO_AS,ML,18,TY_TE_VO_IN,2
RO_AS,SB,13,FO_SA_GR_IN,2
RO_AS,SB,14,FO_SA_GR_IN,3
RO_AS,SB,15,FO_SA_GR_IN,4
RO_AS,SB,15,TY_RA_NE_IN,1
RO_AS,SB,15,TY_TE_VO_IN,2
RO_AS,SB,16,FO_SA_GR_IN,19
RO_AS,SB,16,TY_RA_NE_IN,3
RO_AS,SB,16,TY_TE_VO_IN,13
RO_AS,SB,17,FO_BO_SK_IN,1
RO_AS,SB,17,FO_SA_GR_IN,6
RO_AS,SB,17,TY_RA_NE_IN,1
RO_AS,SB,17,TY_TE_VO_IN,13
RO_AS,SB,18,FO_SA_GR_IN,2
RO_AS,SB,18,TY_RA_NE_IN,1
RO_AS,SB,18,TY_TE_VO_IN,1
RO_AS,SS,12,FO_BO_SK_IN,2
RO_AS,SS,12,FO_SA_GR_IN,1
RO_AS,SS,12,FO_TE_QU_IN,1
RO_AS,SS,13,FO_BO_SK_IN,6
RO_AS,SS,13,FO_SA_GR_IN,1
RO_AS,SS,13,FO_TE_QU_IN,3
RO_AS,SS,14,FO_BO_SK_IN,12
RO_AS,SS,14,FO_SA_GR_IN,5
RO_AS,SS,15,FO_BO_SK_IN,8
RO_AS,SS,15,FO_SA_GR_IN,3
RO_AS,SS,15,TY_RA_NE_IN,5
RO_AS,SS,15,TY_TE_VO_IN,4
RO_AS,SS,16,FO_BO_SK_IN,1
RO_AS,SS,16,FO_SA_GR_IN,1
RO_AS,SS,16,TY_RA_NE_IN,1
RO_AS,SS,16,TY_TE_VO_IN,12
RO_AS,SS,17,FO_SA_GR_IN,1
RO_AS,SS,17,TY_TE_VO_IN,2
RO_AS,TD,13,FO_BO_SK_IN,1
RO_AS,TD,14,FO_BO_SK_IN,4
RO_AS,TD,15,FO_BO_SK_IN,12
RO_AS,TD,15,FO_SA_GR_IN,2
RO_AS,TD,15,TY_BO_EX_IN,1
RO_AS,TD,15,TY_RA_NE_IN,2
RO_AS,TD,15,TY_TE_VO_IN,3
RO_AS,TD,16,FO_BO_SK_IN,17
RO_AS,TD,16,FO_SA_GR_IN,2
RO_AS,TD,16,TY_TE_VO_IN,13
RO_AS,TD,17,FO_BO_SK_IN,3
RO_AS,TD,17,TY_TE_VO_IN,6
RO_AS,TS,13,TY_RA_NE_IN,1
RO_AS,TS,13,TY_TE_VO_IN,2
RO_AS,TS,14,FO_BO_SK_IN,1
RO_AS,TS,14,FO_SA_GR_IN,3
RO_AS,TS,14,TY_RA_NE_IN,1
RO_AS,TS,14,TY_TE_VO_IN,3
RO_AS,TS,15,FO_BO_SK_IN,6
RO_AS,TS,15,FO_SA_GR_IN,4
RO_AS,TS,15,TY_BO_EX_IN,3
RO_AS,TS,15,TY_RA_NE_IN,4
RO_AS,TS,15,TY_TE_VO_IN,15
RO_AS,TS,16,FO_BO_SK_IN,21
RO_AS,TS,16,FO_SA_GR_IN,11
RO_AS,TS,16,TY_BO_EX_IN,1
RO_AS,TS,16,TY_RA_NE_IN,3
RO_AS,TS,16,TY_TE_VO_IN,12
RO_AS,TS,17,FO_BO_SK_IN,8
RO_AS,TS,17,FO_SA_GR_IN,7
RO_AS,TS,18,FO_SA_GR_IN,2
RO_AS,UR,14,TY_BO_EX_IN,3
RO_AS,UR,14,TY_TE_VO_IN,1
RO_AS,UR,15,FO_BO_SK_IN,2
RO_AS,UR,15,FO_SA_GR_IN,5
RO_AS,UR,15,TY_BO_EX_IN,1
RO_AS,UR,15,TY_RA_NE_IN,7
RO_AS,UR,15,TY_TE_VO_IN,15
RO_AS,UR,16,FO_BO_SK_IN,5
RO_AS,UR,16,FO_SA_GR_IN,14
RO_AS,UR,16,TY_BO_EX_IN,1
RO_AS,UR,16,TY_RA_NE_IN,2
RO_AS,UR,16,TY_TE_VO_IN,20
RO_AS,UR,17,FO_BO_SK_IN,7
RO_AS,UR,17,FO_SA_GR_IN,22
RO_AS,UR,17,TY_RA_NE_IN,1
RO_AS,UR,17,TY_TE_VO_IN,6
RO_AS,UR,18,FO_SA_GR_IN,5
RO_AS,UR,19,FO_SA_GR_IN,3
RO_AS,WM,13,FO_SA_GR_IN,1
RO_AS,WM,14,FO_BO_SK_IN,3
RO_AS,WM,14,FO_SA_GR_IN,2
RO_AS,WM,15,FO_BO_SK_IN,2
RO_AS,WM,15,FO_SA_GR_IN,2
RO_AS,WM,15,TY_TE_VO_IN,1
RO_AS,WM,16,FO_BO_SK_IN,3
RO_AS,WM,16,FO_SA_GR_IN,4
RO_AS,WM,16,TY_TE_VO_IN,12
RO_AS,WM,17,FO_BO_SK_IN,1
RO_AS,WM,17,FO_SA_GR_IN,3
RO_AS,WM,17,TY_TE_VO_IN,7
RO_OL,AD,15,FO_BO_SK_IN,1
RO_OL,AD,15,FO_SA_GR_IN,1
RO_OL,AD,16,FO_SA_GR_IN,2
RO_OL,AD,16,TY_TE_VO_IN,3
RO_OL,AD,17,FO_SA_GR_IN,3
RO_OL,AD,17,TY_TE_VO_IN,6
RO_OL,AD,18,TY_TE_VO_IN,3
RO_OL,FH,15,FO_BO_SK_IN,1
RO_OL,FH,15,TY_TE_VO_IN,2
RO_OL,FH,16,FO_BO_SK_IN,1
RO_OL,FH,16,TY_TE_VO_IN,4
RO_OL,FH,17,FO_BO_SK_IN,1
RO_OL,FH,17,FO_SA_GR_IN,5
RO_OL,FH,17,TY_TE_VO_IN,3
RO_OL,FH,19,TY_TE_VO_IN,1
RO_OL,KR,13,FO_SA_GR_IN,2
RO_OL,KR,13,TY_TE_VO_IN,1
RO_OL,KR,14,FO_SA_GR_IN,1
RO_OL,KR,14,TY_TE_VO_IN,2
RO_OL,KR,15,FO_BO_SK_IN,1
RO_OL,KR,15,FO_SA_GR_IN,2
RO_OL,KR,15,TY_TE_VO_IN,3
RO_OL,KR,16,FO_SA_GR_IN,2
RO_OL,KR,16,TY_TE_VO_IN,1
RO_OL,KR,17,TY_TE_VO_IN,1
RO_OL,ML,13,FO_BO_SK_IN,2
RO_OL,ML,13,FO_SA_GR_IN,1
RO_OL,ML,14,FO_BO_SK_IN,1
RO_OL,ML,14,FO_SA_GR_IN,3
RO_OL,ML,15,FO_SA_GR_IN,3
