class_id,dungeon_id,difficulty_id,affix_id,num_completed
RO_OL,ML,15,TY_TE_VO_IN,1
RO_OL,ML,16,FO_BO_SK_IN,1
RO_OL,ML,16,FO_SA_GR_IN,2
RO_OL,ML,16,TY_TE_VO_IN,2
RO_OL,ML,17,TY_TE_VO_IN,1
RO_OL,ML,18,TY_TE_VO_IN,1
RO_OL,SB,13,FO_BO_SK_IN,1
RO_OL,SB,13,FO_SA_GR_IN,4
RO_OL,SB,14,FO_SA_GR_IN,3
RO_OL,SB,15,FO_SA_GR_IN,4
RO_OL,SB,15,TY_TE_VO_IN,1
RO_OL,SB,16,FO_SA_GR_IN,4
RO_OL,SB,16,TY_TE_VO_IN,2
RO_OL,SB,17,FO_SA_GR_IN,3
RO_OL,SB,17,TY_TE_VO_IN,3
RO_OL,SS,12,FO_BO_SK_IN,1
RO_OL,SS,13,FO_BO_SK_IN,3
RO_OL,SS,13,FO_SA_GR_IN,5
RO_OL,SS,14,FO_BO_SK_IN,4
RO_OL,SS,14,FO_SA_GR_IN,1
RO_OL,SS,14,TY_RA_NE_IN,1
RO_OL,SS,14,TY_TE_VO_IN,1
RO_OL,SS,15,FO_BO_SK_IN,3
RO_OL,SS,15,FO_SA_GR_IN,2
RO_OL,SS,15,TY_TE_VO_IN,2
RO_OL,SS,16,TY_TE_VO_IN,1
RO_OL,SS,17,TY_TE_VO_IN,1
RO_OL,TD,13,FO_BO_SK_IN,1
RO_OL,TD,13,FO_SA_GR_IN,1
RO_OL,TD,13,FO_TE_QU_IN,1
RO_OL,TD,14,FO_BO_SK_IN,1
RO_OL,TD,14,FO_SA_GR_IN,1
RO_OL,TD,14,TY_TE_VO_IN,1
RO_OL,TD,15,FO_BO_SK_IN,3
RO_OL,TD,15,FO_SA_GR_IN,2
RO_OL,TD,16,FO_BO_SK_IN,2
RO_OL,TD,16,TY_TE_VO_IN,4
RO_OL,TD,17,TY_TE_VO_IN,4
RO_OL,TD,18,TY_TE_VO_IN,2
RO_OL,TS,13,TY_BO_EX_IN,2
RO_OL,TS,13,TY_TE_VO_IN,1
RO_OL,TS,14,FO_BO_SK_IN,2
RO_OL,TS,14,FO_SA_GR_IN,2
RO_OL,TS,14,TY_BO_EX_IN,2
RO_OL,TS,14,TY_TE_VO_IN,1
RO_OL,TS,15,FO_SA_GR_IN,1
RO_OL,TS,15,TY_BO_EX_IN,2
RO_OL,TS,15,TY_RA_NE_IN,1
RO_OL,TS,15,TY_TE_VO_IN,2
RO_OL,TS,16,TY_TE_VO_IN,2
RO_OL,TS,17,TY_TE_VO_IN,1
RO_OL,UR,14,TY_RA_NE_IN,1
RO_OL,UR,14,TY_TE_VO_IN,3
RO_OL,UR,15,FO_SA_GR_IN,3
RO_OL,UR,15,TY_BO_EX_IN,1
RO_OL,UR,15,TY_TE_VO_IN,4
RO_OL,UR,16,FO_SA_GR_IN,3
RO_OL,UR,16,TY_TE_VO_IN,2
RO_OL,WM,13,FO_BO_SK_IN,1
RO_OL,WM,13,FO_SA_GR_IN,1
RO_OL,WM,14,FO_BO_SK_IN,2
RO_OL,WM,15,FO_SA_GR_IN,6
RO_OL,WM,16,TY_RA_NE_IN,1
RO_OL,WM,16,TY_TE_VO_IN,5
RO_OL,WM,17,FO_SA_GR_IN,1
RO_OL,WM,18,FO_SA_GR_IN,1
RO_SU,AD,15,TY_TE_VO_IN,1
RO_SU,AD,16,FO_BO_SK_IN,2
RO_SU,AD,16,FO_SA_GR_IN,3
RO_SU,AD,16,TY_TE_VO_IN,3
RO_SU,AD,17,FO_BO_SK_IN,2
RO_SU,AD,17,FO_SA_GR_IN,6
RO_SU,AD,17,TY_TE_VO_IN,3
RO_SU,AD,18,FO_BO_SK_IN,1
RO_SU,AD,18,FO_SA_GR_IN,7
RO_SU,AD,18,TY_TE_VO_IN,4
RO_SU,AD,19,FO_SA_GR_IN,2
RO_SU,AD,19,TY_TE_VO_IN,2
RO_SU,FH,16,FO_BO_SK_IN,1
RO_SU,FH,16,FO_SA_GR_IN,1
RO_SU,FH,16,TY_RA_NE_IN,1
RO_SU,FH,16,TY_TE_VO_IN,2
RO_SU,FH,17,FO_BO_SK_IN,2
RO_SU,FH,17,FO_SA_GR_IN,2
RO_SU,FH,18,FO_SA_GR_IN,2
RO_SU,FH,18,TY_TE_VO_IN,1
RO_SU,KR,13,FO_BO_SK_IN,1
RO_SU,KR,16,TY_TE_VO_IN,1
RO_SU,KR,17,FO_SA_GR_IN,1
RO_SU,ML,13,FO_BO_SK_IN,1
RO_SU,ML,13,FO_SA_GR_IN,1
RO_SU,ML,14,FO_BO_SK_IN,1
RO_SU,ML,15,FO_BO_SK_IN,2
RO_SU,ML,15,FO_SA_GR_IN,2
RO_SU,ML,15,TY_RA_NE_IN,1
RO_SU,ML,15,TY_TE_VO_IN,2
RO_SU,ML,16,FO_SA_GR_IN,1
RO_SU,ML,16,TY_TE_VO_IN,2
RO_SU,ML,17,TY_TE_VO_IN,13
RO_SU,ML,18,TY_TE_VO_IN,3
RO_SU,ML,19,TY_TE_VO_IN,1
RO_SU,SB,13,FO_BO_SK_IN,1
RO_SU,SB,15,FO_SA_GR_IN,1
RO_SU,SB,15,TY_TE_VO_IN,1
RO_SU,SB,16,FO_BO_SK_IN,1
RO_SU,SB,16,FO_SA_GR_IN,6
RO_SU,SB,16,TY_TE_VO_IN,7
RO_SU,SB,17,FO_BO_SK_IN,1
RO_SU,SB,17,FO_SA_GR_IN,2
RO_SU,SB,17,TY_RA_NE_IN,1
RO_SU,SB,17,TY_TE_VO_IN,4
RO_SU,SB,18,FO_SA_GR_IN,3
RO_SU,SB,18,TY_TE_VO_IN,2
RO_SU,SS,13,FO_BO_SK_IN,2
RO_SU,SS,13,FO_SA_GR_IN,1
RO_SU,SS,14,FO_BO_SK_IN,2
RO_SU,SS,15,FO_BO_SK_IN,3
RO_SU,SS,15,FO_SA_GR_IN,1
RO_SU,SS,15,TY_RA_NE_IN,1
RO_SU,SS,15,TY_TE_VO_IN,3
RO_SU,SS,16,TY_RA_NE_IN,2
RO_SU,SS,16,TY_TE_VO_IN,18
RO_SU,SS,17,TY_RA_NE_IN,1
RO_SU,SS,17,TY_TE_VO_IN,9
RO_SU,SS,18,TY_TE_VO_IN,1
RO_SU,TD,13,FO_SA_GR_IN,1
RO_SU,TD,14,FO_BO_SK_IN,2
RO_SU,TD,15,FO_BO_SK_IN,1
RO_SU,TD,15,TY_RA_NE_IN,1
RO_SU,TD,15,TY_TE_VO_IN,2
RO_SU,TD,16,FO_BO_SK_IN,6
RO_SU,TD,16,FO_SA_GR_IN,1
RO_SU,TD,16,TY_BO_EX_IN,1
RO_SU,TD,16,TY_TE_VO_IN,15
RO_SU,TD,17,FO_BO_SK_IN,5
RO_SU,TD,17,FO_SA_GR_IN,1
RO_SU,TD,17,TY_TE_VO_IN,9
RO_SU,TD,18,TY_TE_VO_IN,2
RO_SU,TS,15,TY_RA_NE_IN,1
RO_SU,TS,15,TY_TE_VO_IN,1
RO_SU,TS,16,FO_BO_SK_IN,1
RO_SU,TS,16,TY_TE_VO_IN,1
RO_SU,TS,17,FO_BO_SK_IN,1
RO_SU,UR,15,FO_BO_SK_IN,1
RO_SU,UR,15,FO_SA_GR_IN,1
RO_SU,UR,15,TY_RA_NE_IN,1
RO_SU,UR,15,TY_TE_VO_IN,2
RO_SU,UR,16,FO_SA_GR_IN,2
RO_SU,UR,16,TY_TE_VO_IN,1
RO_SU,UR,17,FO_SA_GR_IN,2
RO_SU,UR,17,TY_TE_VO_IN,2
RO_SU,WM,14,FO_SA_GR_IN,1
RO_SU,WM,15,FO_BO_SK_IN,3
RO_SU,WM,15,FO_SA_GR_IN,1
RO_SU,WM,15,TY_TE_VO_IN,5
RO_SU,WM,16,FO_BO_SK_IN,4
RO_SU,WM,16,FO_SA_GR_IN,4
RO_SU,WM,16,TY_TE_VO_IN,13
RO_SU,WM,17,FO_BO_SK_IN,2
RO_SU,WM,17,FO_SA_GR_IN,4
RO_SU,WM,17,TY_TE_VO_IN,13
RO_SU,WM,18,FO_BO_SK_IN,1
RO_SU,WM,18,TY_TE_VO_IN,2
RO_SU,WM,19,TY_TE_VO_IN,1
SH_EL,AD,16,FO_SA_GR_IN,2
SH_EL,AD,17,FO_SA_GR_IN,1
SH_EL,AD,17,TY_TE_VO_IN,1
SH_EL,FH,17,FO_SA_GR_IN,1
SH_EL,FH,18,FO_SA_GR_IN,1
SH_EL,KR,15,FO_BO_SK_IN,1
SH_EL,KR,15,TY_TE_VO_IN,1
SH_EL,KR,16,TY_TE_VO_IN,1
SH_EL,ML,14,FO_BO_SK_IN,1
SH_EL,ML,14,FO_SA_GR_IN,1
SH_EL,ML,15,FO_BO_SK_IN,1
SH_EL,ML,15,FO_SA_GR_IN,1
SH_EL,ML,16,TY_TE_VO_IN,1
SH_EL,ML,17,TY_TE_VO_IN,1
SH_EL,SB,16,FO_SA_GR_IN,1
SH_EL,SB,16,TY_TE_VO_IN,2
SH_EL,SB,17,TY_TE_VO_IN,2
SH_EL,SS,13,FO_BO_SK_IN,1
SH_EL,SS,14,FO_BO_SK_IN,1
SH_EL,SS,14,FO_SA_GR_IN,1
SH_EL,TD,14,FO_BO_SK_IN,2
SH_EL,TD,15,FO_BO_SK_IN,1
SH_EL,TD,16,TY_TE_VO_IN,2
SH_EL,TS,13,TY_TE_VO_IN,1
SH_EL,TS,15,TY_TE_VO_IN,2
SH_EL,TS,16,FO_SA_GR_IN,1
SH_EL,TS,16,TY_TE_VO_IN,1
SH_EL,UR,17,FO_SA_GR_IN,2
SH_EL,WM,15,TY_TE_VO_IN,2
SH_EL,WM,16,FO_SA_GR_IN,1
SH_EL,WM,16,TY_TE_VO_IN,1
SH_RE,AD,17,FO_SA_GR_IN,1
SH_RE,FH,17,TY_TE_VO_IN,1
SH_RE,KR,14,TY_TE_VO_IN,1
SH_RE,KR,16,FO_SA_GR_IN,1
SH_RE,KR,16,TY_TE_VO_IN,2
SH_RE,ML,14,FO_BO_SK_IN,1
SH_RE,ML,15,FO_BO_SK_IN,1
SH_RE,ML,15,TY_TE_VO_IN,2
SH_RE,ML,16,FO_SA_GR_IN,1
SH_RE,SB,13,FO_BO_SK_IN,1
SH_RE,SB,15,FO_SA_GR_IN,1
SH_RE,SB,17,TY_TE_VO_IN,1
SH_RE,SS,14,FO_BO_SK_IN,1
SH_RE,SS,16,FO_BO_SK_IN,1
SH_RE,TD,14,FO_BO_SK_IN,1
SH_RE,TS,16,TY_TE_VO_IN,1
WA_AR,AD,15,FO_SA_GR_IN,2
WA_AR,AD,16,FO_BO_SK_IN,1
WA_AR,AD,16,TY_TE_VO_IN,1
WA_AR,AD,17,TY_TE_VO_IN,5
WA_AR,FH,15,TY_TE_VO_IN,1
WA_AR,FH,16,TY_TE_VO_IN,1
WA_AR,KR,14,TY_TE_VO_IN,1
WA_AR,KR,15,FO_SA_GR_IN,2
WA_AR,KR,15,TY_BO_EX_IN,1
WA_AR,KR,15,TY_TE_VO_IN,2
WA_AR,KR,16,TY_TE_VO_IN,1
WA_AR,ML,13,FO_BO_SK_IN,1
WA_AR,ML,13,FO_SA_GR_IN,2
WA_AR,ML,14,FO_BO_SK_IN,2
WA_AR,ML,14,FO_SA_GR_IN,2
WA_AR,ML,15,FO_BO_SK_IN,1
WA_AR,ML,15,TY_RA_NE_IN,1
WA_AR,ML,15,TY_TE_VO_IN,2
WA_AR,ML,16,TY_TE_VO_IN,2
WA_AR,ML,17,TY_TE_VO_IN,1
WA_AR,ML,18,TY_TE_VO_IN,1
WA_AR,SB,14,FO_SA_GR_IN,1
WA_AR,SB,15,FO_SA_GR_IN,3
WA_AR,SB,15,TY_TE_VO_IN,2
WA_AR,SB,16,TY_TE_VO_IN,1
WA_AR,SB,17,TY_TE_VO_IN,1
WA_AR,SB,18,TY_TE_VO_IN,1
WA_AR,SS,14,TY_RA_NE_IN,1
WA_AR,SS,15,FO_BO_SK_IN,2
WA_AR,SS,15,TY_RA_NE_IN,2
WA_AR,TD,13,FO_BO_SK_IN,1
WA_AR,TD,15,FO_BO_SK_IN,1
WA_AR,TD,15,FO_SA_GR_IN,1
WA_AR,TD,15,TY_BO_EX_IN,1
WA_AR,TD,15,TY_TE_VO_IN,1
WA_AR,TD,16,TY_TE_VO_IN,2
WA_AR,TS,13,TY_BO_EX_IN,1
WA_AR,TS,13,TY_TE_VO_IN,1
WA_AR,TS,14,FO_SA_GR_IN,1
WA_AR,TS,15,TY_TE_VO_IN,1
WA_AR,TS,16,TY_TE_VO_IN,1
WA_AR,UR,14,TY_BO_EX_IN,2
WA_AR,UR,15,FO_SA_GR_IN,3
WA_AR,UR,16,FO_BO_SK_IN,1
WA_AR,UR,16,TY_RA_NE_IN,1
WA_AR,UR,16,TY_TE_VO_IN,2
WA_AR,WM,13,FO_BO_SK_IN,1
WA_AR,WM,13,FO_SA_GR_IN,1
WA_AR,WM,14,FO_BO_SK_IN,2
WA_AR,WM,15,FO_BO_SK_IN,2
WA_AR,WM,16,FO_BO_SK_IN,1
WA_AR,WM,16,TY_TE_VO_IN,2
WA_AR,WM,17,TY_TE_VO_IN,2
WA_FU,ML,14,FO_SA_GR_IN,1
WA_FU,UR,14,TY_TE_VO_IN,1
WA_PR,AD,16,TY_TE_VO_IN,2
WA_PR,AD,17,FO_SA_GR_IN,3
WA_PR,AD,17,TY_TE_VO_IN,1
WA_PR,FH,16,TY_TE_VO_IN,1
WA_PR,FH,17,FO_SA_GR_IN,1
WA_PR,KR,15,TY_TE_VO_IN,2
WA_PR,KR,16,TY_TE_VO_IN,1
WA_PR,ML,13,FO_BO_SK_IN,1
WA_PR,ML,14,FO_BO_SK_IN,2
WA_PR,ML,15,FO_BO_SK_IN,2
WA_PR,ML,15,FO_SA_GR_IN,1
WA_PR,ML,15,TY_TE_VO_IN,1
WA_PR,ML,16,TY_TE_VO_IN,2
WA_PR,SB,16,FO_SA_GR_IN,1
WA_PR,SB,17,FO_SA_GR_IN,1
WA_PR,SS,13,FO_BO_SK_IN,2
WA_PR,SS,14,FO_BO_SK_IN,1
WA_PR,SS,15,FO_BO_SK_IN,2
WA_PR,SS,16,TY_TE_VO_IN,1
WA_PR,SS,17,TY_TE_VO_IN,1
WA_PR,TD,14,FO_BO_SK_IN,1
WA_PR,TD,15,FO_BO_SK_IN,1
WA_PR,TD,16,TY_TE_VO_IN,1
WA_PR,TS,14,TY_BO_EX_IN,1
WA_PR,TS,15,TY_TE_VO_IN,1
WA_PR,TS,16,TY_TE_VO_IN,1
WA_PR,UR,15,TY_BO_EX_IN,1
WA_PR,UR,16,FO_SA_GR_IN,2
WA_PR,UR,16,TY_BO_EX_IN,1
WA_PR,WM,14,FO_SA_GR_IN,1
WA_PR,WM,15,FO_BO_SK_IN,1
WA_PR,WM,15,FO_SA_GR_IN,1
WA_PR,WM,16,TY_TE_VO_IN,2
WL_AF,AD,15,FO_BO_SK_IN,2
WL_AF,AD,15,FO_SA_GR_IN,3
WL_AF,AD,15,TY_TE_VO_IN,1
WL_AF,AD,16,FO_BO_SK_IN,3
WL_AF,AD,16,FO_SA_GR_IN,1
WL_AF,AD,16,TY_BO_EX_IN,2
WL_AF,AD,16,TY_BU_SK_IN,1
WL_AF,AD,16,TY_RA_NE_IN,2
WL_AF,AD,16,TY_TE_VO_IN,4
WL_AF,AD,17,FO_BO_SK_IN,5
WL_AF,AD,17,FO_SA_GR_IN,3
WL_AF,AD,17,TY_RA_NE_IN,2
WL_AF,AD,17,TY_TE_VO_IN,9
WL_AF,AD,18,FO_SA_GR_IN,2
WL_AF,AD,18,TY_TE_VO_IN,2
WL_AF,FH,15,FO_BO_SK_IN,3
WL_AF,FH,15,FO_SA_GR_IN,1
WL_AF,FH,15,TY_BO_EX_IN,1
WL_AF,FH,16,FO_BO_SK_IN,2
WL_AF,FH,16,FO_SA_GR_IN,1
WL_AF,FH,16,TY_BU_SK_IN,1
WL_AF,FH,16,TY_TE_VO_IN,5
WL_AF,FH,17,FO_BO_SK_IN,4
WL_AF,FH,17,FO_SA_GR_IN,5
WL_AF,FH,17,TY_TE_VO_IN,11
WL_AF,FH,18,FO_BO_SK_IN,2
WL_AF,FH,18,FO_SA_GR_IN,1
WL_AF,FH,18,TY_TE_VO_IN,2
WL_AF,FH,19,TY_TE_VO_IN,1
WL_AF,KR,13,FO_BO_SK_IN,1
WL_AF,KR,13,TY_TE_VO_IN,1
WL_AF,KR,14,FO_BO_SK_IN,1
WL_AF,KR,14,FO_SA_GR_IN,2
WL_AF,KR,14,TY_BO_EX_IN,2
WL_AF,KR,14,TY_RA_NE_IN,2
WL_AF,KR,14,TY_TE_VO_IN,1
WL_AF,KR,15,FO_BO_SK_IN,3
WL_AF,KR,15,FO_SA_GR_IN,4
WL_AF,KR,15,TY_RA_NE_IN,2
WL_AF,KR,15,TY_TE_VO_IN,6
WL_AF,KR,16,FO_BO_SK_IN,2
WL_AF,KR,16,FO_SA_GR_IN,9
WL_AF,KR,16,TY_TE_VO_IN,4
WL_AF,KR,17,FO_SA_GR_IN,2
WL_AF,KR,17,TY_TE_VO_IN,1
WL_AF,ML,13,FO_BO_SK_IN,1
WL_AF,ML,13,FO_SA_GR_IN,3
WL_AF,ML,13,FO_TE_QU_IN,1
WL_AF,ML,14,FO_SA_GR_IN,3
WL_AF,ML,14,FO_TE_QU_IN,1
WL_AF,ML,15,FO_BO_SK_IN,4
WL_AF,ML,15,FO_SA_GR_IN,3
WL_AF,ML,15,TY_BU_SK_IN,1
WL_AF,ML,15,TY_TE_VO_IN,1
WL_AF,ML,16,FO_BO_SK_IN,1
WL_AF,ML,16,FO_SA_GR_IN,1
WL_AF,ML,16,TY_RA_NE_IN,3
WL_AF,ML,16,TY_TE_VO_IN,3
WL_AF,ML,17,TY_TE_VO_IN,6
WL_AF,ML,18,TY_TE_VO_IN,2
WL_AF,SB,13,FO_SA_GR_IN,1
WL_AF,SB,14,FO_SA_GR_IN,4
WL_AF,SB,15,FO_SA_GR_IN,4
WL_AF,SB,15,TY_TE_VO_IN,1
WL_AF,SB,16,FO_SA_GR_IN,5
WL_AF,SB,16,TY_TE_VO_IN,6
WL_AF,SB,17,FO_SA_GR_IN,3
WL_AF,SB,17,TY_RA_NE_IN,1
WL_AF,SB,17,TY_TE_VO_IN,8
WL_AF,SB,18,TY_TE_VO_IN,1
WL_AF,SS,12,FO_TE_QU_IN,1
WL_AF,SS,13,FO_BO_SK_IN,6
WL_AF,SS,13,FO_SA_GR_IN,2
WL_AF,SS,13,FO_TE_QU_IN,2
WL_AF,SS,14,FO_BO_SK_IN,5
WL_AF,SS,14,FO_SA_GR_IN,3
WL_AF,SS,14,TY_TE_VO_IN,2
WL_AF,SS,15,FO_BO_SK_IN,3
WL_AF,SS,15,FO_SA_GR_IN,2
WL_AF,SS,15,TY_RA_NE_IN,3
WL_AF,SS,15,TY_TE_VO_IN,8
WL_AF,SS,16,TY_RA_NE_IN,1
WL_AF,SS,16,TY_TE_VO_IN,7
WL_AF,SS,17,TY_TE_VO_IN,3
WL_AF,TD,13,FO_TE_QU_IN,1
WL_AF,TD,14,FO_BO_SK_IN,2
WL_AF,TD,14,FO_SA_GR_IN,1
WL_AF,TD,15,FO_BO_SK_IN,2
WL_AF,TD,15,FO_SA_GR_IN,1
WL_AF,TD,15,TY_BO_EX_IN,1
WL_AF,TD,15,TY_RA_NE_IN,1
WL_AF,TD,15,TY_TE_VO_IN,4
WL_AF,TD,16,FO_BO_SK_IN,8
WL_AF,TD,16,TY_TE_VO_IN,8
WL_AF,TD,17,FO_BO_SK_IN,2
WL_AF,TD,17,TY_TE_VO_IN,3
WL_AF,TD,18,TY_TE_VO_IN,1
WL_AF,TS,13,TY_BO_EX_IN,2
WL_AF,TS,14,FO_BO_SK_IN,1
WL_AF,TS,14,FO_SA_GR_IN,1
WL_AF,TS,14,TY_BO_EX_IN,1
WL_AF,TS,14,TY_TE_VO_IN,3
WL_AF,TS,15,FO_BO_SK_IN,3
WL_AF,TS,15,FO_SA_GR_IN,4
WL_AF,TS,15,TY_BO_EX_IN,1
WL_AF,TS,15,TY_RA_NE_IN,3
WL_AF,TS,15,TY_TE_VO_IN,6
WL_AF,TS,16,FO_BO_SK_IN,6
WL_AF,TS,16,FO_SA_GR_IN,6
WL_AF,TS,16,TY_RA_NE_IN,1
WL_AF,TS,16,TY_TE_VO_IN,7
WL_AF,TS,17,FO_BO_SK_IN,3
WL_AF,TS,17,TY_TE_VO_IN,1
WL_AF,UR,14,TY_BO_EX_IN,2
WL_AF,UR,14,TY_RA_NE_IN,1
WL_AF,UR,14,TY_TE_VO_IN,1
WL_AF,UR,15,FO_BO_SK_IN,2
WL_AF,UR,15,FO_SA_GR_IN,2
WL_AF,UR,15,TY_RA_NE_IN,2
WL_AF,UR,15,TY_TE_VO_IN,4
WL_AF,UR,16,FO_BO_SK_IN,1
WL_AF,UR,16,FO_SA_GR_IN,3
WL_AF,UR,16,TY_RA_NE_IN,1
WL_AF,UR,16,TY_TE_VO_IN,6
WL_AF,UR,17,FO_BO_SK_IN,2
WL_AF,UR,17,FO_SA_GR_IN,4
WL_AF,UR,17,TY_TE_VO_IN,1
WL_AF,WM,13,FO_BO_SK_IN,2
WL_AF,WM,13,FO_SA_GR_IN,1
WL_AF,WM,14,FO_BO_SK_IN,2
WL_AF,WM,14,FO_SA_GR_IN,2
WL_AF,WM,15,FO_SA_GR_IN,4
WL_AF,WM,15,TY_TE_VO_IN,3
WL_AF,WM,16,FO_BO_SK_IN,3
WL_AF,WM,16,FO_SA_GR_IN,6
WL_AF,WM,16,TY_TE_VO_IN,7
WL_AF,WM,17,FO_BO_SK_IN,1
WL_AF,WM,17,FO_SA_GR_IN,4
WL_AF,WM,17,TY_TE_VO_IN,3
WL_AF,WM,18,TY_TE_VO_IN,2
WL_DM,FH,15,TY_TE_VO_IN,1
WL_DM,FH,16,TY_TE_VO_IN,1
WL_DM,FH,17,TY_TE_VO_IN,2
WL_DM,KR,15,TY_TE_VO_IN,1
WL_DM,ML,14,FO_SA_GR_IN,1
WL_DM,ML,15,FO_BO_SK_IN,1
WL_DM,TD,16,TY_TE_VO_IN,1
WL_DM,TS,15,TY_TE_VO_IN,1
WL_DM,WM,16,TY_TE_VO_IN,1
WL_DM,WM,17,TY_TE_VO_IN,1
WL_DS,AD,15,FO_SA_GR_IN,1
WL_DS,AD,15,TY_TE_VO_IN,1
WL_DS,AD,16,FO_BO_SK_IN,1
WL_DS,FH,16,FO_SA_GR_IN,1
WL_DS,FH,16,TY_TE_VO_IN,1
WL_DS,FH,18,TY_TE_VO_IN,1
WL_DS,KR,14,FO_SA_GR_IN,1
WL_DS,KR,14,TY_TE_VO_IN,1
WL_DS,KR,15,FO_SA_GR_IN,1
WL_DS,KR,17,TY_TE_VO_IN,1
WL_DS,ML,13,FO_BO_SK_IN,1
WL_DS,ML,13,FO_SA_GR_IN,1
WL_DS,ML,14,FO_BO_SK_IN,2
WL_DS,ML,15,FO_BO_SK_IN,1
WL_DS,ML,16,TY_TE_VO_IN,2
WL_DS,ML,17,TY_TE_VO_IN,2
WL_DS,SB,13,FO_SA_GR_IN,1
WL_DS,SB,16,TY_TE_VO_IN,1
WL_DS,SB,17,TY_TE_VO_IN,1
WL_DS,SS,13,FO_BO_SK_IN,1
WL_DS,SS,17,TY_TE_VO_IN,1
WL_DS,TD,14,FO_BO_SK_IN,1
WL_DS,TD,14,FO_SA_GR_IN,1
WL_DS,TD,14,TY_TE_VO_IN,1
WL_DS,TD,15,TY_RA_NE_IN,1
WL_DS,TD,15,TY_TE_VO_IN,2
WL_DS,TD,16,FO_BO_SK_IN,1
WL_DS,TD,16,FO_SA_GR_IN,1
WL_DS,TD,16,TY_TE_VO_IN,3
WL_DS,TD,17,TY_TE_VO_IN,3
WL_DS,TD,18,TY_TE_VO_IN,1
WL_DS,TS,14,FO_SA_GR_IN,1
WL_DS,TS,14,TY_BO_EX_IN,1
WL_DS,TS,14,TY_TE_VO_IN,2
WL_DS,TS,15,TY_TE_VO_IN,1
WL_DS,TS,16,TY_TE_VO_IN,1
WL_DS,UR,15,FO_BO_SK_IN,1
WL_DS,UR,15,TY_BO_EX_IN,1
WL_DS,UR,17,TY_TE_VO_IN,2
WL_DS,WM,14,FO_BO_SK_IN,2
WL_DS,WM,15,FO_BO_SK_IN,1
WL_DS,WM,15,TY_TE_VO_IN,1
WL_DS,WM,17,TY_TE_VO_IN,1
